,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-03,0.9253979374773221,-0.004786943706204361,-0.07460206252267787,0.9058732841548023,-0.0040552105971980446,-0.09412671584519772,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0022008975593707405,0.021092988691053367,0.021092988691053367,0.0,0.0,0.0020817383062166272,0.9232940882349389,-0.004786943706204361,-0.07670591176506114,0.017420804080136576,0.03323479986406175,0.019524653322519847,0.03533864910644502
2020-03-04,0.9483082761797401,0.02475728308285685,-0.05169172382025988,0.9289380745606775,0.025461387160120363,-0.07106192543932255,0.9042868106567264,0.01598491524299539,-0.09571318934327355,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.9461523413460995,0.02475728308285685,-0.05384765865390051,0.01721426678542204,0.04186553068937304,0.019370201619062666,0.04402146552301367
2020-03-05,0.9116382389257904,-0.038668899317925276,-0.08836176107420957,0.8935822490663717,-0.038060476217455674,-0.10641775093362826,0.862194597420998,-0.04654741475789026,-0.13780540257900198,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.9095656717191679,-0.038668899317925276,-0.09043432828083209,0.015983422652796175,0.04737107429816989,0.018055989859418697,0.04944364150479241
2020-03-06,0.8824533641521445,-0.032013657970331844,-0.11754663584785552,0.8632425028356976,-0.03395294195064147,-0.1367574971643024,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0031953739370187196,0.0533228348474,0.0533228348474,0.0,0.0,0.0020817383062166272,0.8804471474031953,-0.032013657970331844,-0.1195528525968047,0.017204644567497707,0.053977377725443976,0.019210861316446892,0.05598359447439316
2020-03-09,0.7851137389619288,-0.11030568769346694,-0.21488626103807118,0.7709315309171036,-0.10693515624561833,-0.22906846908289635,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,-0.0003128532232101364,0.0033719316261802156,0.0033719316261802156,0.0,0.0,0.0020817383062166272,0.7833288193311346,-0.11030568769346694,-0.21667118066886537,0.012397288414030982,0.05747217405775884,0.014182208044825173,0.05925709368855303
2020-03-10,0.8251097832056612,0.0509429936821828,-0.1748902167943388,0.8078023444596001,0.04782631409385307,-0.19219765554039991,0.7776981268922942,0.07142110216459296,-0.22230187310770577,-0.0024975190132523755,0.042413100316439634,0.042413100316439634,0.0,0.0,0.0020817383062166272,0.8232339344253924,0.0509429936821828,-0.1767660655746076,0.015431589965792303,0.04553580753309816,0.01730743874606111,0.04741165631336697
2020-03-11,0.7726622796792952,-0.06356427301419265,-0.22733772032070476,0.7583663183249048,-0.061198171153819536,-0.24163368167509525,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.7709056678630288,-0.06356427301419254,-0.22909433213697117,0.012539349538124078,0.052605548948942205,0.014295961354390485,0.05436216076520861
2020-03-12,0.6842025958103184,-0.11448686728397472,-0.3157974041896816,0.6753795655370841,-0.10942832082933684,-0.3246204344629159,0.6121376704646082,-0.147796785290768,-0.3878623295353918,0.0,0.0,0.0,0.0,0.0,0.0020817383062166272,0.6826470929779304,-0.11448686728397472,-0.31735290702206964,0.007267527440846244,0.07050942251332215,0.008823030273234278,0.07206492534571018
2020-03-13,0.7470551999518904,0.0918625631157306,-0.2529448000481096,0.7352705821663864,0.08867756693478723,-0.2647294178336136,0.6972750963541446,0.13908215422344083,-0.30272490364585536,-0.00014075733943044177,0.0017630493973458978,0.0017630493973458978,0.0,0.0,0.0020817383062166272,0.7453568046423855,0.0918625631157306,-0.2546431953576145,0.010086222475999107,0.048081708288240876,0.011784617785503992,0.04978010359774576
2020-03-16,0.668167914919149,-0.10559766539048476,-0.33183208508085105,0.6647132544694028,-0.09596103721312355,-0.33528674553059723,0.6002040936806861,-0.1392147850697889,-0.39979590631931394,-0.0015765108749247168,0.001171864082608749,0.001171864082608749,0.0,0.0,0.0020817383062166272,0.666648866189238,-0.10559766539048465,-0.333351133810762,0.0019356117198352507,0.06644477250855196,0.003454660449746183,0.0679638212384629
