calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2024-01,2024-01-31,2024-02-29,0.03967846188410802,0.9402241050939144,0.0018785696405472815,0.03779989224356074,0.0,0.03779989224356074,0.005669983836534111,0.0
2024-02,2024-02-29,2024-03-28,0.001461261479949608,0.8160150558798082,0.0016303997120475687,-0.00016913823209796074,0.0,0.0,0.0,0.00016913823209796074
2024-03,2024-03-28,2024-04-30,0.0007909537731142476,0.6058840727198262,0.0012105575878518008,-0.0004196038147375532,0.0,0.0,0.0,0.0005887420468355139
2024-04,2024-04-30,2024-05-31,0.0014756984291965933,0.8990032511692838,0.0017962102920465216,-0.00032051186284992833,0.0,0.0,0.0,0.0009092539096854423
2024-05,2024-05-31,2024-06-28,0.010716679276930331,0.6083710704536819,0.0012155266142930706,0.00950115266263726,0.0009092539096854423,0.008591898752951818,0.0012887848129427726,0.0
2024-06,2024-06-28,2024-07-31,-0.006195767026898919,0.26703416998079493,0.0005335348051564335,-0.006729301832055353,0.0,0.0,0.0,0.006729301832055353
2024-07,2024-07-31,2024-08-30,-0.012094157166578468,0.6603853199127308,0.0013194511886368246,-0.013413608355215292,0.0,0.0,0.0,0.020142910187270643
2024-08,2024-08-30,2024-09-30,0.007403357330544712,0.4575226270356195,0.0009141311229482908,0.006489226207596422,0.006489226207596422,0.0,0.0,0.013653683979674222
2024-09,2024-09-30,2024-10-31,-0.0006556024433901795,0.22382923919164566,0.0004472112671161751,-0.0011028137105063545,0.0,0.0,0.0,0.014756497690180576
2024-10,2024-10-31,2024-11-29,-0.023240567756026797,0.77615967584808,0.0015507685831130471,-0.024791336339139845,0.0,0.0,0.0,0.039547834029320425
2024-11,2024-11-29,2024-12-30,-0.001505466700056168,0.8369974221195564,0.0016723225217173956,-0.0031777892217735634,0.0,0.0,0.0,0.04272562325109399
2024-12,2024-12-30,2025-01-31,-0.018205723341888105,1.2966570528176222,0.002590723382252991,-0.020796446724141097,0.0,0.0,0.0,0.06352206997523509
2025-01,2025-01-31,2025-02-28,-0.0029912036428962553,0.6642886926041309,0.0013272501350731888,-0.004318453777969444,0.0,0.0,0.0,0.06784052375320453
2025-02,2025-02-28,2025-03-31,0.02704667822908938,0.4399293819516333,0.0008789797841191475,0.026167698444970234,0.026167698444970234,0.0,0.0,0.041672825308234296
2025-03,2025-03-31,2025-04-30,0.033920450362433255,0.29657359480971746,0.0005925546349844506,0.033327895727448806,0.033327895727448806,0.0,0.0,0.00834492958078549
2025-04,2025-04-30,2025-05-30,0.011356489970667655,0.6761359698891872,0.0013509210187596149,0.01000556895190804,0.00834492958078549,0.0016606393711225496,0.0002490959056683824,0.0
2025-05,2025-05-30,2025-06-30,0.02385176985359972,0.6659168076104922,0.0013305031121088758,0.022521266741490846,0.0,0.022521266741490846,0.0033781900112236267,0.0
2025-06,2025-06-30,2025-07-31,0.01799331942951967,0.2138339472349295,0.00042724065381604293,0.01756607877570363,0.0,0.01756607877570363,0.002634911816355544,0.0
2025-07,2025-07-31,2025-08-29,0.04360743283347815,0.3425939741664212,0.0006845034448879544,0.04292292938859019,0.0,0.04292292938859019,0.006438439408288529,0.0
2025-08,2025-08-29,2025-09-30,-0.00877111484819095,0.28362224318306517,0.0005666778085575728,-0.009337792656748523,0.0,0.0,0.0,0.009337792656748523
2025-09,2025-09-30,2025-10-31,0.04800081926977821,0.5225764223470704,0.0010441087359581826,0.04695671053382002,0.009337792656748523,0.0376189178770715,0.005642837681560725,0.0
2025-10,2025-10-31,2025-11-28,0.03577089627857242,0.48254310211094137,0.0009641220821397429,0.034806774196432674,0.0,0.034806774196432674,0.005221016129464901,0.0
2025-11,2025-11-28,2025-12-30,0.14518357660511932,0.959832115859744,0.001917746485234254,0.14326583011988506,0.0,0.14326583011988506,0.021489874517982756,0.0
2025-12,2025-12-30,,0.06702782087035139,1.0023447928244984,0.0020026868987502466,0.06502513397160115,0.0,0.06502513397160115,0.009753770095740171,0.0
