,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-19,0.9999339709724574,0.011753429739468357,-6.602902754260231e-05,0.983448639997016,0.01074665762103666,-0.01655136000298396,0.9826689043880144,0.01340268053610738,-0.017331095611985647,0.0,0.0,0.0,0.0,0.0,0.0,0.9999339709724575,0.011753429739468357,-6.602902754249129e-05,0.01648533097544147,0.017265066584443156,0.01648533097544136,0.017265066584443045
2020-02-20,0.9843850152958692,-0.015549982426806164,-0.015614984704130808,0.9691858011976471,-0.01450288120731169,-0.03081419880235292,0.9663751444257969,-0.01658112909593379,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9843850152958693,-0.015549982426806164,-0.015614984704130697,0.015199214098222225,0.018009870870072442,0.015199214098222114,0.01800987087007233
2020-02-21,0.9801166622807758,-0.004336060534008146,-0.019883337719224237,0.9644904427481709,-0.0048446422179050375,-0.03550955725182914,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.0,0.0,0.0,0.0,0.0,0.0,0.9801166622807759,-0.004336060534008146,-0.019883337719224126,0.015626219532605012,0.021373946822787926,0.0156262195326049,0.021373946822787815
2020-02-26,0.9227179887440139,-0.05856310350156946,-0.0772820112559861,0.906787521516274,-0.0598273644552465,-0.09321247848372605,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,0.00017661298979274737,0.001640156047788996,0.0016368790127284788,3.277035060517475e-06,0.0,0.0,0.922717988744014,-0.05856310350156946,-0.077282011255986,0.015930467227740053,0.03113221457957538,0.01593046722773994,0.031132214579575268
2020-02-27,0.910976049230769,-0.012725382680820796,-0.08902395076923098,0.8973533706305781,-0.010403926677244879,-0.10264662936942193,0.868528248420804,-0.025861253523524752,-0.131471751579196,-0.012966297267286887,0.05342819512339975,0.053321445482793564,0.00010674964060619331,0.0,0.0,0.9109760492307691,-0.012725382680820796,-0.08902395076923086,0.013622678600191063,0.04244780080996513,0.013622678600190952,0.04244780080996502
2020-02-28,0.9124261895004933,0.0015918533433987303,-0.08757381049950674,0.8949122493995281,-0.0027203566743552177,-0.10508775060047193,0.8785473927453974,0.011535772547191847,-0.12145260725460261,-0.0033393837951051775,0.020201188749273104,0.020160826733790046,4.036201548306315e-05,0.002421327826335327,0.002421327826335327,0.910004861674158,-0.0010660955987056298,-0.08999513832584205,0.01509261227462988,0.03145746892876056,0.017513940100965186,0.033878796755095864
2020-03-02,0.9263562622802061,0.015267068109189985,-0.07364373771979393,0.9095617485965168,0.016369760506483644,-0.09043825140348316,0.8992350703785855,0.023547594363168667,-0.10076492962141448,-0.001074379900434257,0.05540883416224664,0.055298127200883514,0.00011070696136313018,0.0,0.002421327826335327,0.9238979678770314,0.015267068109189985,-0.07610203212296862,0.01433621928051454,0.024662897498445857,0.016794513683689227,0.027121191901620545
2020-03-03,0.9224611523242067,-0.00420476453239671,-0.07753884767579333,0.9058732841548023,-0.0040552105971980446,-0.09412671584519772,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0022009712158528624,0.021071348828276694,0.0210292482312172,4.21005970594939e-05,0.0,0.002421327826335327,0.9200131944701486,-0.00420476453239671,-0.07998680552985138,0.014139910315346338,0.02995390609927151,0.016587868169404385,0.03240186395332956
2020-03-04,0.9452087104463425,0.02465963803984783,-0.05479128955365753,0.9289380745606775,0.025461387160120363,-0.07106192543932255,0.9042868106567264,0.01598491524299539,-0.09571318934327355,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.9427003868376667,0.02465963803984783,-0.05729961316233334,0.013762312276989208,0.03841357618094021,0.01627063588566502,0.04092189978961602
2020-03-05,0.9088030279387833,-0.03851602519655983,-0.09119697206121669,0.8935822490663717,-0.038060476217455674,-0.10641775093362826,0.862194597420998,-0.04654741475789026,-0.13780540257900198,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.9063913149854204,-0.03851602519655983,-0.09360868501457964,0.012809065919048623,0.04419671756442234,0.015220778872411578,0.04660843051778529
2020-03-06,0.8793974346254944,-0.03235639892175812,-0.12060256537450564,0.8632425028356976,-0.03395294195064147,-0.1367574971643024,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0031951772738870177,0.05331997065117222,0.05321343724327779,0.00010653340789445,0.0,0.002421327826335327,0.8770637560185351,-0.03235639892175812,-0.12293624398146485,0.013821253182837556,0.050593986340783825,0.016154931789796767,0.052927664947743036
2020-03-09,0.7810018463434617,-0.11188978317174192,-0.2189981536565383,0.7709315309171036,-0.10693515624561833,-0.22906846908289635,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,-0.0003077145486694015,0.0033519486524062497,0.0033452514523015396,6.69720010470779e-06,0.0,0.002421327826335327,0.7789292825298277,-0.11188978317174192,-0.22107071747017226,0.007997751612724091,0.05307263725645195,0.010070315426358056,0.055145201070085914
2020-03-10,0.821014727324919,0.05123276106041463,-0.17898527267508102,0.8078023444596001,0.04782631409385307,-0.19219765554039991,0.7776981268922942,0.07142110216459296,-0.22230187310770577,-0.0024924520953615442,0.04230181492268574,0.0422172958119511,8.451911073463684e-05,0.0,0.002421327826335327,0.8188359803446386,0.05123276106041463,-0.18116401965536144,0.011033635885038473,0.04113785345234433,0.013212382865318895,0.04331660043262475
2020-03-11,0.7689256145183456,-0.06344479711867446,-0.23107438548165438,0.7583663183249048,-0.061198171153819536,-0.24163368167509525,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.766885097698202,-0.06344479711867457,-0.233114902301798,0.008518779373297258,0.048584978784115385,0.01055929619344087,0.050625495604258997
2020-03-12,0.6812013493931282,-0.11408680302602203,-0.31879865060687185,0.6753795655370841,-0.10942832082933684,-0.3246204344629159,0.6121376704646082,-0.147796785290768,-0.3878623295353918,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.6793936286135156,-0.11408680302602203,-0.3206063713864844,0.004014063076431484,0.06725595814890739,0.005821783856044038,0.06906367892851994
2020-03-13,0.7434326987330867,0.09135529369605555,-0.2565673012669133,0.7352705821663864,0.08867756693478723,-0.2647294178336136,0.6972750963541446,0.13908215422344083,-0.30272490364585536,-0.00014037333658652764,0.0017582127641073476,0.0017546998514917486,3.5129126155990966e-06,0.0,0.002421327826335327,0.7414598330907322,0.09135529369605555,-0.25854016690926784,0.006189250924345746,0.044184736736587515,0.008162116566700295,0.046157602378942064
2020-03-16,0.6650169559290066,-0.10547793087082602,-0.33498304407099344,0.6647132544694028,-0.09596103721312355,-0.33528674553059723,0.6002040936806861,-0.1392147850697889,-0.39979590631931394,0.0,0.0,0.0,0.0,0.0,0.002421327826335327,0.6632521840724938,-0.10547793087082591,-0.33674781592750624,-0.0014610703969090144,0.0630480903918077,0.000303701459603789,0.0648128622483205
