,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2021-12-09,0.003015865378529107,0.07382345506861471,0.07367595565788819,0.00014749941072650293
2021-12-10,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0
2021-12-14,0.00025366467250115824,0.03772609688795792,0.03765072007099896,7.53768169589569e-05
2021-12-15,0.00027565369772632463,0.03751071732738943,0.03743577083922282,7.494648816661226e-05
2021-12-16,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0
2021-12-23,0.000978455181850428,0.005888688184937374,0.0058769225741782585,1.1765610759115634e-05
2021-12-27,0.0,0.0,0.0,0.0
2021-12-28,-0.002245253336336524,0.0427031219180168,0.04261780099510367,8.532092291312047e-05
2021-12-29,-0.00022134538096264464,0.0027612966529129146,0.002755779576683318,5.517076229596233e-06
2021-12-30,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0
2022-01-12,-0.0013823176657073377,0.00319035720092109,0.00318398286085931,6.3743400617804e-06
2022-01-13,-0.00039205681587677727,0.0020867826949848957,0.00208261329899092,4.169395993975816e-06
2022-01-14,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0
2022-01-20,-9.742440806704834e-05,0.003297429922655354,0.003290841651081618,6.588271573736973e-06
2022-01-21,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0
2022-01-27,-0.004036332795458311,0.024787567429056356,0.02473804181980749,4.952560924886384e-05
2022-01-28,0.0,0.0,0.0,0.0
2022-01-31,0.0005646493120207527,0.003211661723634374,0.0032052448170936452,6.41690654072802e-06
