,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-10-16,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.04385208317010594,0.04376446662031552,8.761654979042146e-05
2023-10-24,0.0019822818465360494,0.09169268874881403,0.09150948657349173,0.00018320217532230576
2023-10-25,0.0,0.0,0.0,0.0
2023-10-26,-0.008218189854760806,0.12400272236699952,0.12375496467995256,0.0002477576870469521
2023-10-27,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0
2023-11-06,0.0012198822970132528,0.04552688381644905,0.04543592101162098,9.096280482807003e-05
2023-11-07,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0
2023-11-09,-0.0012744337264221195,0.0916655407289792,0.09148239279545477,0.00018314793352443398
2023-11-10,0.0,0.0,0.0,0.0
2023-11-13,-0.0008171730438947256,0.0882816761830086,0.08810528921760796,0.00017638696540061657
2023-11-14,0.0064794377696081405,0.06824226658939694,0.06810591840440315,0.0001363481849938001
2023-11-16,0.003060434991252037,0.09464436395085493,0.0944552643225815,0.00018909962827343642
2023-11-17,0.0007581352675434056,0.005351583393316828,0.005340890919004496,1.0692474312321324e-05
2023-11-20,0.0,0.0,0.0,0.0
2023-11-21,0.0035688133300623374,0.05934028528367346,0.05922172327511467,0.00011856200855878813
2023-11-22,0.00043041310829869395,0.047658045269589444,0.04756282439991993,9.522086966950937e-05
2023-11-23,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0
2023-11-29,-0.0008489668774154136,0.057358973412734215,0.05724437006925223,0.00011460334348198645
2023-11-30,0.005476306690931761,0.008422220964873531,0.008405393350558099,1.682761431543163e-05
2023-12-01,0.0,0.0,0.0,0.0
2023-12-04,0.00035215068483672733,0.047579782846127475,0.04748471834493641,9.506450119106388e-05
2023-12-05,0.0011776839024655096,0.1059458253441459,0.10573414537342835,0.00021167997071757427
2023-12-06,-0.0002313161494577387,0.0466506121742046,0.046557404157872524,9.320801633207714e-05
2023-12-07,-0.0003705844770698852,0.046670003288080464,0.046576756528264124,9.324675981634459e-05
2023-12-08,0.00039074488258019626,0.05892082355253802,0.05880309962935613,0.00011772392318189413
2023-12-11,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0
2023-12-13,0.011174138619274139,0.054846402460063455,0.054736819238365035,0.00010958322169842849
2023-12-14,0.000691970412279619,0.05922204908223744,0.05910372330984535,0.00011832577239208279
2023-12-15,0.0,0.0,0.0,0.0
2023-12-18,0.0013915046450050873,0.04796826117326921,0.04787242049160433,9.584068166487355e-05
2023-12-19,0.0,0.0,0.0,0.0
2023-12-20,0.0015787911068975702,0.06053220257649831,0.06041125911480699,0.00012094346169130529
2023-12-21,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0
2023-12-26,0.008595633379582645,0.11469104519473167,0.11446189225727965,0.0002291529374520113
2023-12-27,0.0,0.0,0.0,0.0
2023-12-28,0.0024654930244489173,0.04992199715282626,0.04982225290277067,9.974425005559694e-05
2024-01-02,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.0
2024-01-04,0.0,0.0,0.0,0.0
2024-01-05,-0.0005310717313762537,0.05970216331500699,0.05958287827341855,0.00011928504158842555
2024-01-08,0.0010789060575306646,0.0059231087580151835,0.005911274374882286,1.1834383132897469e-05
2024-01-09,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0
2024-01-11,0.0,0.0,0.0,0.0
2024-01-12,0.0,0.0,0.0,0.0
2024-01-15,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0
2024-01-17,0.025860754464037745,0.17155654639666215,0.1712137760741913,0.00034277032247085346
2024-01-18,0.0,0.0,0.0,0.0
2024-01-19,0.0008939304644048196,0.055300611743724984,0.055190121010970296,0.0001104907327546953
2024-01-22,0.0,0.0,0.0,0.0
2024-01-23,0.023931846272732284,0.11056893318972015,0.11034801624029014,0.00022091694943001032
2024-01-24,0.0,0.0,0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0
2024-01-29,0.00627319959470932,0.11081502945200605,0.1105936208017523,0.00022140865025375834
2024-01-30,0.0,0.0,0.0,0.0
2024-01-31,-0.006326772936531242,0.12589413928522908,0.12564260254340048,0.00025153674182862957
2024-02-01,0.0,0.0,0.0,0.0
2024-02-02,0.005169718426784652,0.10971154828408139,0.10949234439140589,0.00021920389267548725
2024-02-05,0.0,0.0,0.0,0.0
2024-02-06,-0.0017794559320442626,0.12291932767963226,0.12267373461733529,0.00024559306229696756
2024-02-07,0.0027860773375222615,0.05395213801578156,0.05384434153622955,0.00010779647955201111
2024-02-08,0.0,0.0,0.0,0.0
2024-02-09,-0.0010760788215021827,0.08704320005367228,0.08686928756605256,0.00017391248761972484
2024-02-14,0.0,0.0,0.0,0.0
2024-02-15,0.0006574569401203156,0.1233311915574556,0.12308477559030785,0.00024641596714776345
2024-02-16,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0
2024-02-20,-0.0009406314753219347,0.04644378265250904,0.04635098788197456,9.279477053448361e-05
2024-02-21,-0.002950607590124914,0.12094117201086729,0.12069953130754886,0.00024164070331841614
2024-02-22,0.0008450732493134117,0.005110518801936106,0.005100307975159011,1.0210826777095117e-05
2024-02-23,0.0,0.0,0.0,0.0
2024-02-26,0.005247561030541914,0.10921644588118305,0.10899823120409778,0.00021821467708528082
2024-02-27,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0
2024-03-06,-0.005763244319073032,0.10427973827750606,0.10407138715207646,0.0002083511254295825
2024-03-07,-0.0008497304803392614,0.03943879773004106,0.039359998933377646,7.87987966634187e-05
2024-03-08,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0
2024-03-14,0.0007207225301861742,0.004980162379007656,0.004970212004624024,9.95037438363168e-06
2024-03-15,0.0,0.0,0.0,0.0
2024-03-18,-0.00011810518346584421,0.060115129862917394,0.05999501971334114,0.00012011014957625855
2024-03-19,0.0,0.0,0.0,0.0
2024-03-20,0.0029386366095440876,0.07059438810068083,0.07045334037220793,0.00014104772847288878
2024-03-21,0.0,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0
2024-03-25,0.0033397823151735118,0.1123380135192713,0.11211356194380823,0.00022445157546307953
2024-03-26,0.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0
2024-04-01,0.0001706065616102757,0.0012139850166605903,0.0012115594721717555,2.4255444888323457e-06
2024-04-02,0.0006705902360491284,0.004700373594303411,0.004690982238470637,9.391355832774049e-06
2024-04-03,0.0,0.0,0.0,0.0
2024-04-04,0.004272541564573018,0.11231376496179771,0.11208936183500091,0.00022440312679679862
2024-04-05,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0
2024-04-10,0.009379287310831442,0.11345067446290792,0.11322399978865637,0.00022667467425156428
2024-04-11,0.0,0.0,0.0,0.0
2024-04-12,-0.004474147343968933,0.11622538396357993,0.11599316541420213,0.00023221854937778205
2024-04-15,0.0,0.0,0.0,0.0
2024-04-16,-0.00012769345790877366,0.005702480427256119,0.0056910868599688936,1.1393567287225012e-05
2024-04-17,-0.0070431206334672595,0.09921606731636877,0.09901783341563677,0.00019823390073200558
2024-04-18,-0.002331005650245438,0.10930248554237229,0.10908409895787205,0.00021838658450024434
2024-04-19,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0
2024-04-24,-0.004515865767101468,0.08458298345980186,0.08441398648985221,0.00016899696994965405
2024-04-25,-0.0025419958203140914,0.05724695317306575,0.057132573646246444,0.0001143795268193122
2024-04-26,0.0,0.0,0.0,0.0
