,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-01-12,-0.0031770546648736357,0.08445705229987781,0.08403582011883104,0.0004212321810467721
2024-01-15,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0
2024-01-17,0.024694228794903118,0.16152879619871624,0.16072316629248823,0.0008056299062280111
2024-01-18,0.0,0.0,0.0,0.0
2024-01-19,0.0008655575115060454,0.053545395074470495,0.05327833574741578,0.0002670593270547157
2024-01-22,-0.0010833425461607472,0.04212118567093375,0.041911104944395434,0.00021008072653832296
2024-01-23,0.02303117302161676,0.106263179467175,0.10573318854713923,0.0005299909200357856
2024-01-24,0.0,0.0,0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0
2024-01-29,0.006008316236631447,0.10572929031516737,0.10520196218391964,0.0005273281312477174
2024-01-30,0.0,0.0,0.0,0.0
2024-01-31,-0.006085603133870902,0.12109518964184932,0.12049122360872286,0.0006039660331264304
2024-02-01,0.0,0.0,0.0,0.0
2024-02-02,0.004955478175424616,0.10467645225396054,0.10415437518536223,0.000522077068598307
2024-02-05,0.0,0.0,0.0,0.0
2024-02-06,-0.0017064977823565064,0.11787960371295572,0.11729167551488613,0.0005879281980696046
2024-02-07,0.002718411743983209,0.05223873534548498,0.05197819302455987,0.0002605423209251121
2024-02-08,-0.0037843572846409535,0.03812674765975449,0.037936589317311815,0.00019015834244266578
2024-02-09,-0.0009000385442008097,0.043200487479923395,0.04298502370196866,0.0002154637779547302
2024-02-14,0.0,0.0,0.0,0.0
2024-02-15,0.0006286123621013972,0.11792028787698751,0.1173321567653816,0.0005881311116059227
2024-02-16,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0
2024-02-20,-0.0008532988537634568,0.04213172484820521,0.04192159155719172,0.00021013329101349232
2024-02-21,-0.00177404778945518,0.1209498955863336,0.12034665421183817,0.0006032413744954296
2024-02-22,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0
2024-02-26,0.005045847986455388,0.10480012092213803,0.10427742705220218,0.0005226938699358505
2024-02-27,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0
2024-03-04,-0.0036189434502080565,0.08543041695424802,0.0850043300866458,0.0004260868676022345
2024-03-05,0.0,0.0,0.0,0.0
2024-03-06,-0.005482274714548493,0.09919589397009244,0.09870115135677528,0.0004947426133171694
2024-03-07,-0.0025021624118812566,0.0380683963553219,0.03787852904182902,0.0001898673134928773
2024-03-08,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0
2024-03-14,0.0008428389429892963,0.0047076070721152165,0.004684127735097184,2.3479337018031e-05
2024-03-15,0.0,0.0,0.0,0.0
2024-03-18,-0.00011057299056150828,0.056281269728167264,0.05600056514099436,0.00028070458717290405
2024-03-19,0.0,0.0,0.0,0.0
2024-03-20,0.002853443592636312,0.06552059346403613,0.06519380746172174,0.0003267860023143947
2024-03-21,0.0,0.0,0.0,0.0
2024-03-22,0.0008305407633445588,0.004644204810562514,0.004621041694300356,2.3163116262157174e-05
2024-03-25,0.0031951335622008694,0.10747256061440305,0.10693653786819657,0.0005360227462064991
2024-03-26,0.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0
2024-04-01,0.00016996548010148017,0.0012094232733208838,0.0012033912370449664,6.032036275914626e-06
2024-04-02,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0
2024-04-04,0.004093216591070448,0.10743862199301005,0.10690276851673566,0.0005358534762743642
2024-04-05,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0
2024-04-10,0.00889530236713661,0.10759645372391188,0.10705981305695972,0.0005366406669521789
2024-04-11,0.0,0.0,0.0,0.0
2024-04-12,-0.004264931002101355,0.11079054961513284,0.11023797829535661,0.0005525713197762236
2024-04-15,0.0,0.0,0.0,0.0
2024-04-16,-0.00011863334816479207,0.005297877878856539,0.005271454547789923,2.6423331066616153e-05
2024-04-17,-0.006726759036291475,0.09475949825342285,0.0942868823020342,0.00047261595138864263
2024-04-18,-0.0022145765729726517,0.10365441429782768,0.10313743467539462,0.0005169796224330557
2024-04-19,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0
2024-04-23,-0.0010244781032541339,0.08802488230120195,0.08758585545680692,0.00043902684439502213
2024-04-24,0.0,0.0,0.0,0.0
2024-04-25,-0.002372750325007045,0.05343546423702287,0.0531689531934467,0.00026651104357617396
2024-04-26,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0
